6,442,4602,544,0,19
6,630,4605,121,0,19
6,820,4600,114,0,19
6,1008,4597,108,0,19
6,1198,4607,106,0,19
6,1387,4597,106,0,19
6,1575,4605,103,0,19
6,1765,4602,110,0,19
6,1954,4628,132,0,19
6,2143,4627,118,0,19
6,2332,4601,130,0,19
6,2521,4587,48,0,19
6,2710,4616,118,0,19
6,2899,4615,164,0,19
6,3088,4632,122,0,19
6,3277,4637,128,0,19
6,3466,4657,144,0,19
6,3655,4638,122,0,19
6,3845,4654,139,0,19
6,4033,4654,139,0,19
6,4222,4661,160,0,19
6,4412,4693,199,0,19
6,4600,4779,258,0,19
6,4790,4825,318,0,19
6,4978,4847,319,0,19
6,5168,4862,307,0,19
6,5357,4791,305,0,19
6,5545,4859,334,0,19
6,5735,4848,361,0,19
6,5923,4845,352,0,19
6,6113,4829,348,0,19
6,6302,4758,287,0,19
6,6491,4772,276,0,19
6,6680,4731,213,0,19
6,6870,4718,224,0,19
6,7058,4719,229,0,19
6,7247,4724,210,0,19
6,7436,4718,187,0,19
6,7625,4715,229,0,19
6,7815,4731,206,0,19
6,8003,4728,217,0,19
6,8193,4720,209,0,19
6,8382,4722,200,0,19
6,8570,4730,207,0,19
6,8760,4701,213,0,19
6,8948,4662,114,0,19
6,9138,4674,185,0,19
6,9327,4677,209,0,19
6,9516,4672,199,0,19
6,9705,4674,176,0,19
6,9893,4668,177,0,19
6,10083,4694,150,0,19
6,10272,4711,171,0,19
6,10461,4703,163,0,19
6,10650,4714,172,0,19
6,10840,4711,166,0,19
6,11028,4707,161,0,19
6,11217,4698,191,0,19
6,11407,4695,226,0,19
6,11595,4715,221,0,19
6,11785,4701,192,0,19
6,11974,4685,193,0,19
6,12163,4704,179,0,19
6,12352,4752,204,0,19
6,12541,4782,216,0,19
6,12730,4799,233,0,19
6,12919,4778,226,0,19
6,13109,4764,230,0,19
6,13297,4828,261,0,19
6,13487,4834,299,0,19
6,13676,4759,268,0,19
6,13864,4753,256,0,19
6,14054,4743,248,0,19
6,14243,4728,218,0,19
6,14432,4750,227,0,19
6,14621,4747,238,0,19
6,14811,4730,243,0,19
6,14999,4713,233,0,19
6,15188,4700,207,0,19
6,15378,4689,153,0,19
6,15566,4683,231,0,19
6,15756,4683,267,0,19
6,15945,4688,256,0,19
6,16134,4667,215,0,19
6,16323,4682,195,0,19
6,16513,4694,214,0,19
6,16701,4709,203,0,19
6,16890,4712,213,0,19
6,17080,4711,229,0,19
6,17268,4702,213,0,19
6,17458,4688,190,0,19
6,17647,4699,228,0,19
6,17836,4678,278,0,19
6,18025,4694,294,0,19
6,18214,4700,274,0,19
6,18403,4676,238,0,19
6,18592,4685,227,0,19
6,18782,4709,245,0,19
6,18970,4711,236,0,19
6,19160,4707,247,0,19
6,19348,4714,251,0,19
6,19537,4701,226,0,19
6,19727,4680,206,0,19
6,19915,4707,276,0,19
6,20105,4696,310,0,19
6,20294,4704,296,0,19
6,20483,4697,257,0,19
6,20672,4678,256,0,19
6,20861,4709,252,0,19
6,21050,4716,243,0,19
6,21239,4729,240,0,19
6,21429,4716,248,0,19
6,21617,4707,214,0,19
6,21807,4694,200,0,19
6,21996,4698,241,0,19
6,22184,4672,300,0,19
6,22374,4684,286,0,19
6,22563,4691,268,0,19
6,22752,4682,252,0,19
6,22941,4698,231,0,19
6,23131,4704,235,0,19
6,23319,4718,260,0,19
6,23508,4706,224,0,19
6,23698,4702,223,0,19
6,23886,4688,208,0,19
6,24076,4707,299,0,19
6,24265,4714,286,0,19
6,24454,4711,273,0,19
6,24643,4708,249,0,19
6,24833,4736,252,0,19
6,25021,4708,248,0,19
6,25210,4711,256,0,19
6,25400,4709,251,0,19
6,25588,4725,265,0,19
6,25778,4719,250,0,19
